"Length"
"Control OE y EM concesiones e Intervial (version 1).xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial (version 1).xlsx",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"Control OE y EM concesiones e Intervial (version 1).xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial (version 1).xlsx",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"Control OE y EM concesiones e Intervial (version 1).xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial (version 1).xlsx",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10308","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10962","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\dbeovic","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Concesiones","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\Grupo Contabilidad","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","Read, Synchronize","Directo","INTERVIAL\Grupo Finanzas","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Tesoreria","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Planificacion Financiera","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Remuneraciones","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\mhernandez","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-2399","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","INTERVIAL\administrador","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5176","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5490","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-5597","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","INTERVIAL\adm_jcm","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6057","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","INTERVIAL\unisysadmin","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6778","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\rpa_rda","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7647","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7743","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\jbermudez","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\zmeneses","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3667815028-3446615562-386994942-500","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","S-1-5-21-52832475-610219855-629764512-203030","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1017269493","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1152443494","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1128441036","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","ISAMDNT\ISA0001","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1128443153","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\lzambrano","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"Control OE y EM concesiones e Intervial.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Control OE y EM concesiones e Intervial.xlsx",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","ReadAndExecute, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10308","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10962","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","INTERVIAL\dbeovic","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Concesiones","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","INTERVIAL\Grupo Contabilidad","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","Read, Synchronize","Directo","INTERVIAL\Grupo Finanzas","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Tesoreria","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Planificacion Financiera","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Remuneraciones","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\mhernandez","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-2399","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","INTERVIAL\administrador","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5176","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5490","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-5597","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","INTERVIAL\adm_jcm","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6057","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","INTERVIAL\unisysadmin","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6778","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\rpa_rda","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7647","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7743","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\jbermudez","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","INTERVIAL\zmeneses","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","S-1-5-21-3667815028-3446615562-386994942-500","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","S-1-5-21-52832475-610219855-629764512-203030","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","ISAMDNT\1017269493","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","ISAMDNT\1152443494","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","ISAMDNT\1128441036","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","ISAMDNT\ISA0001","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","ISAMDNT\1128443153","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","Modify, Synchronize","Directo","INTERVIAL\lzambrano","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"Creación de solped.vtt","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\Creación de solped.vtt",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10308","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10962","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\dbeovic","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Concesiones","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\Grupo Contabilidad","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Reader","Read, Synchronize","Directo","INTERVIAL\Grupo Finanzas","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Tesoreria","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Planificacion Financiera","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Remuneraciones","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\mhernandez","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-2399","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","INTERVIAL\administrador","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5176","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5490","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-5597","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","INTERVIAL\adm_jcm","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6057","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","INTERVIAL\unisysadmin","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6778","True"
"DATOS PARA INGRESAR CONTRATO.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\DATOS PARA INGRESAR CONTRATO.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\rpa_rda","True"
